,age,asists,avgp,aw,blocks,clear,crosses,disp,drb,fouled,fouls,goals,inter,keyp,longb,owng,ps_x,red,spg,tackles,tall,team_name,thrb,unstch,weight,yel,labeled_league,labeled_team
1824,23.0,0.0,0.0,0.0,0.0,0.0,81.8,1.0,0.5,0.5,0.5,0.0,0.0,0.0,0.0,0.0,81.8,0.0,1.0,2.0,171.0,West Bromwich Albion,0.0,0.0,62.0,0.0,3,6
1899,26.0,2.0,0.8,0.6,0.1,0.6,82.5,0.7,0.2,0.2,0.6,3.0,0.3,0.8,0.1,0.0,82.5,0.0,0.9,0.4,189.0,Tottenham,0.4,0.8,80.0,1.0,3,9
1906,23.0,0.0,0.0,0.0,0.0,0.0,100.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,100.0,0.0,0.0,0.0,171.0,Tottenham,0.0,0.0,62.0,0.0,3,9
1953,24.0,0.0,0.4,0.5,0.1,0.4,77.9,0.7,0.6,0.5,0.6,0.0,0.8,0.4,0.4,0.0,77.9,0.0,0.9,0.9,175.0,Crystal Palace,0.6,1.0,65.0,0.0,3,11
2129,20.0,0.0,0.8,0.1,0.0,0.1,85.7,0.9,0.1,1.1,0.4,1.0,0.9,0.8,0.1,0.0,85.7,0.0,1.0,0.4,178.0,Aston Villa,0.7,0.8,68.0,1.0,3,17
1771,27.0,2.0,0.8,0.4,0.0,0.5,77.8,0.8,0.5,0.3,0.5,0.0,0.3,0.8,0.2,0.0,77.8,0.0,0.3,0.9,181.0,Norwich,0.3,0.7,67.0,2.0,3,4
1847,27.0,1.0,0.4,0.7,0.2,1.0,77.9,0.2,0.5,0.3,0.3,2.0,1.2,0.4,0.1,0.0,77.9,0.0,0.8,1.1,183.0,Leicester,1.1,0.5,75.0,2.0,3,7
1960,22.0,0.0,0.0,0.0,0.0,0.0,100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0,0.0,0.0,0.0,168.0,Crystal Palace,0.0,0.0,60.0,0.0,3,11
1666,24.0,6.0,1.1,0.8,0.1,0.4,80.8,1.6,0.5,1.9,1.2,11.0,0.9,1.1,0.4,0.0,80.8,2.0,2.3,1.5,175.0,Southampton,0.8,2.6,69.0,4.0,3,1
1668,27.0,12.0,2.2,0.3,0.1,0.5,73.4,1.8,0.7,1.0,0.7,7.0,0.7,2.2,1.4,0.0,73.4,0.0,1.7,1.1,181.0,Southampton,0.8,1.5,76.0,2.0,3,1
1685,25.0,1.0,0.7,0.3,0.0,0.3,86.7,0.3,0.0,0.0,0.0,0.0,0.3,0.7,0.0,0.0,86.7,0.0,0.0,0.7,183.0,Southampton,0.0,0.3,77.0,0.0,3,1
1696,28.0,6.0,1.7,0.8,0.1,1.2,82.4,1.9,1.1,1.0,0.9,4.0,0.7,1.7,0.4,0.0,82.4,0.0,1.5,2.0,172.0,Liverpool,0.8,1.6,73.0,2.0,3,2
1720,23.0,0.0,0.0,0.0,0.0,0.0,100.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0,0.0,0.0,1.0,167.0,Liverpool,0.0,0.0,64.0,0.0,3,2
1754,22.0,3.0,1.3,0.2,0.0,0.3,77.5,1.3,0.8,0.8,0.8,6.0,0.4,1.3,0.7,0.0,77.5,0.0,1.5,0.9,173.0,Norwich,0.8,1.4,69.0,0.0,3,4
1832,25.0,11.0,1.8,0.9,0.1,0.4,73.6,2.4,1.9,2.2,0.5,17.0,1.0,1.8,0.9,0.0,73.6,0.0,2.3,1.4,179.0,Leicester,1.4,2.1,61.0,1.0,3,7
1891,24.0,9.0,2.2,0.4,0.1,0.1,78.6,2.1,1.5,1.0,1.9,5.0,0.8,2.2,1.1,0.0,78.6,0.0,1.7,2.4,183.0,Tottenham,0.6,1.9,79.0,9.0,3,9
2057,28.0,5.0,1.4,0.1,0.0,0.5,89.2,1.4,1.2,0.8,0.6,6.0,0.6,1.4,0.5,0.0,89.2,1.0,1.5,0.8,170.0,Manchester United,2.6,0.8,63.0,4.0,3,15
2062,23.0,1.0,0.6,0.1,0.0,0.4,84.7,1.0,1.2,0.8,1.0,4.0,0.6,0.6,0.1,0.0,84.7,0.0,1.2,1.5,168.0,Manchester United,0.4,1.5,58.0,4.0,3,15
2072,21.0,0.0,0.2,0.0,0.0,0.2,88.1,0.8,0.2,0.6,1.0,1.0,0.0,0.2,0.0,0.0,88.1,0.0,0.8,0.2,180.0,Manchester United,1.2,0.8,75.0,1.0,3,15
2103,23.0,0.0,0.4,0.2,0.0,0.2,68.6,0.5,0.4,1.2,0.4,0.0,0.5,0.4,0.4,0.0,68.6,0.0,0.6,0.6,179.0,Newcastle United,0.2,0.9,70.0,1.0,3,16
1656,29.0,0.0,0.8,0.8,0.0,0.7,73.4,1.1,0.9,1.7,1.7,3.0,0.3,0.8,0.2,0.0,73.4,0.0,0.9,1.1,178.0,Everton,0.5,0.8,72.0,1.0,3,0
1687,26.0,0.0,0.3,0.6,0.1,0.2,77.7,0.3,0.3,0.1,0.3,0.0,0.2,0.3,0.2,0.0,77.7,0.0,1.4,0.4,185.0,Southampton,0.1,1.0,80.0,1.0,3,1
1735,25.0,2.0,0.6,0.9,0.0,0.5,76.5,1.6,0.0,0.8,0.5,4.0,0.2,0.6,0.0,0.0,76.5,0.0,1.8,1.0,185.0,Arsenal,0.1,1.4,73.0,1.0,3,3
1767,29.0,1.0,0.9,1.0,0.0,0.1,73.8,1.7,0.4,1.8,1.0,1.0,0.3,0.9,0.1,0.0,73.8,0.0,1.2,0.9,178.0,Norwich,0.3,1.5,72.0,2.0,3,4
1772,22.0,0.0,0.3,0.7,0.0,0.1,69.5,1.6,0.4,0.4,0.9,0.0,0.1,0.3,0.0,0.0,69.5,0.0,1.0,0.7,185.0,Norwich,0.1,1.4,71.0,0.0,3,4
1788,25.0,1.0,1.0,0.1,0.0,0.0,84.3,1.4,1.2,1.1,0.3,7.0,0.6,1.0,0.2,0.0,84.3,0.0,1.3,0.7,170.0,Stoke,1.4,1.4,65.0,2.0,3,5
1811,27.0,2.0,0.8,1.7,0.2,1.5,69.3,1.3,1.6,1.1,1.0,2.0,0.9,0.8,1.3,0.0,69.3,1.0,0.9,2.0,180.0,West Bromwich Albion,0.7,1.0,70.0,7.0,3,6
1827,22.0,0.0,0.6,0.3,0.0,0.0,78.1,1.9,0.5,0.8,0.6,4.0,0.2,0.6,0.1,0.0,78.1,0.0,1.1,0.6,178.0,West Bromwich Albion,0.5,1.6,77.0,0.0,3,6
1865,24.0,2.0,0.8,1.0,0.0,0.4,76.9,1.6,0.4,0.9,1.2,6.0,0.3,0.8,0.2,0.0,76.9,0.0,1.8,1.0,185.0,Bournemouth,0.1,2.8,83.0,1.0,3,8
1870,27.0,0.0,1.2,0.7,0.0,0.2,73.3,0.8,0.8,1.3,0.3,0.0,0.3,1.2,0.0,0.0,73.3,0.0,0.8,1.0,180.0,Bournemouth,0.7,1.0,74.0,1.0,3,8
1898,23.0,1.0,0.6,0.3,0.0,0.3,79.6,1.9,0.7,0.4,0.4,4.0,0.4,0.6,0.0,0.0,79.6,0.0,1.4,1.0,184.0,Tottenham,0.1,0.8,79.0,0.0,3,9
1928,29.0,0.0,0.4,0.1,0.0,0.1,81.4,1.8,0.6,1.6,1.3,0.0,0.3,0.4,0.7,0.0,81.4,1.0,0.6,0.4,178.0,Watford,0.6,1.3,77.0,2.0,3,10
1958,22.0,0.0,0.3,0.5,0.0,0.3,64.5,0.2,0.0,0.0,0.3,0.0,0.2,0.3,0.0,0.0,64.5,0.0,0.5,0.0,185.0,Crystal Palace,0.0,0.8,71.0,0.0,3,11
1994,24.0,9.0,3.2,0.5,0.0,0.5,78.3,1.4,1.9,0.7,0.6,7.0,0.7,3.2,1.9,0.0,78.3,0.0,2.0,1.1,181.0,Manchester City,1.9,1.7,68.0,2.0,3,13
2008,21.0,2.0,1.1,0.3,0.0,0.1,85.3,2.1,0.7,1.7,0.8,6.0,0.5,1.1,0.2,0.0,85.3,0.0,1.7,1.1,170.0,Manchester City,0.3,1.2,69.0,1.0,3,13
2090,22.0,2.0,0.9,0.2,0.1,0.4,75.6,1.9,1.2,1.1,1.0,6.0,0.8,0.9,0.5,0.0,75.6,0.0,1.5,1.6,179.0,Newcastle United,0.7,1.6,66.0,4.0,3,16
1854,20.0,0.0,0.0,0.0,0.0,0.0,50.0,1.0,0.0,1.0,2.0,0.0,0.0,0.0,0.0,0.0,50.0,0.0,0.0,0.0,183.0,Leicester,0.0,1.0,70.0,0.0,3,7
1931,20.0,0.0,0.0,0.5,0.0,0.0,66.7,0.0,0.0,0.0,0.5,0.0,0.0,0.0,0.0,0.0,66.7,0.0,0.0,0.0,194.0,Watford,0.0,0.0,94.0,0.0,3,10
1988,22.0,1.0,0.5,0.2,0.0,0.2,74.4,1.0,0.3,0.7,0.2,3.0,0.1,0.5,0.1,0.0,74.4,0.0,0.6,0.3,175.0,Sunderland,0.2,1.4,72.0,0.0,3,12
2109,20.0,0.0,0.0,0.0,0.0,0.0,66.7,0.5,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,66.7,0.0,0.0,0.0,179.0,Newcastle United,0.0,0.5,70.0,0.0,3,16
2125,17.0,0.0,1.0,0.0,0.0,0.0,65.2,0.0,0.5,0.0,0.0,0.0,1.5,1.0,1.5,0.0,65.2,0.0,0.5,1.0,0.0,Aston Villa,0.5,0.5,0.0,0.0,3,17
2132,20.0,1.0,0.1,0.0,0.0,0.0,80.0,0.7,0.0,1.1,0.4,0.0,0.0,0.1,0.2,0.0,80.0,0.0,0.2,0.1,178.0,Aston Villa,0.2,1.0,72.0,1.0,3,17
2137,17.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,178.0,Aston Villa,0.0,2.0,0.0,0.0,3,17
1834,29.0,6.0,1.3,2.6,0.1,0.2,65.8,0.8,0.5,0.8,1.2,24.0,0.5,1.3,0.3,0.0,65.8,1.0,3.2,1.0,178.0,Leicester,0.4,1.8,76.0,5.0,3,7
1944,23.0,3.0,0.6,2.6,0.1,1.0,66.7,1.4,0.8,0.9,1.5,5.0,0.2,0.6,0.1,0.0,66.7,0.0,1.6,0.6,191.0,Crystal Palace,1.1,2.5,90.0,1.0,3,11
1948,25.0,0.0,0.5,1.4,0.0,0.2,70.8,0.7,0.2,2.2,1.3,3.0,0.2,0.5,0.2,0.0,70.8,1.0,1.4,0.7,177.0,Crystal Palace,0.1,1.8,73.0,1.0,3,11
2032,26.0,2.0,0.6,1.3,0.1,0.8,75.6,1.4,0.6,1.2,0.6,4.0,0.5,0.6,0.3,0.0,75.6,0.0,1.8,1.1,174.0,West Ham,0.1,1.9,74.0,1.0,3,14
1672,29.0,4.0,1.2,2.9,0.1,0.8,66.4,1.5,0.6,1.4,1.5,10.0,0.7,1.2,0.3,0.0,66.4,0.0,2.3,0.5,178.0,Southampton,0.1,2.3,70.0,2.0,3,1
1923,24.0,2.0,0.9,0.0,0.0,0.1,72.1,0.2,0.8,0.2,0.8,0.0,0.2,0.9,0.8,0.0,72.1,0.0,0.9,0.7,183.0,Watford,1.2,0.7,72.0,2.0,3,10
1973,33.0,1.0,0.7,0.2,0.0,0.1,75.8,1.3,0.2,1.1,0.5,15.0,0.1,0.7,0.1,0.0,75.8,0.0,2.6,0.5,171.0,Sunderland,0.3,1.5,65.0,3.0,3,12
2041,29.0,0.0,0.5,0.8,0.1,0.3,76.1,1.0,0.2,0.5,0.4,0.0,0.1,0.5,0.1,0.0,76.1,0.0,0.8,0.4,182.0,West Ham,0.2,1.6,82.0,0.0,3,14
2101,31.0,0.0,0.5,1.2,0.0,0.5,74.8,1.0,0.3,0.4,0.6,3.0,0.1,0.5,0.1,0.0,74.8,0.0,1.1,0.5,183.0,Newcastle United,1.0,2.0,73.0,1.0,3,16
1739,20.0,2.0,0.9,0.1,0.0,0.1,85.3,1.2,0.2,0.4,0.2,2.0,0.2,0.9,0.0,0.0,85.3,0.0,1.2,0.6,180.0,Arsenal,0.5,1.6,75.0,0.0,3,3
1868,29.0,2.0,0.5,0.5,0.0,0.4,78.6,1.4,0.7,1.1,0.4,3.0,0.6,0.5,0.3,0.0,78.6,0.0,0.8,1.2,180.0,Bournemouth,0.7,1.3,72.0,1.0,3,8
2070,22.0,0.0,0.4,0.3,0.0,0.3,80.8,2.4,0.4,1.2,0.7,2.0,0.3,0.4,0.5,0.0,80.8,0.0,2.0,0.4,176.0,Manchester United,0.8,1.7,78.0,2.0,3,15
1714,23.0,0.0,0.8,0.5,0.0,0.3,76.3,0.5,0.0,0.8,1.2,2.0,0.2,0.8,0.2,0.0,76.3,0.0,1.7,0.2,178.0,Liverpool,0.5,1.3,73.0,1.0,3,2
1872,23.0,0.0,0.8,0.7,0.0,0.6,87.1,1.2,0.2,0.6,1.0,4.0,0.1,0.8,0.1,0.0,87.1,0.0,0.9,0.3,183.0,Bournemouth,0.1,1.7,79.0,0.0,3,8
1880,34.0,0.0,0.1,0.9,0.0,0.1,71.2,0.7,0.0,0.4,0.0,0.0,0.3,0.1,0.0,0.0,71.2,0.0,0.1,0.0,184.0,Bournemouth,0.4,0.0,84.0,0.0,3,8
1884,22.0,1.0,1.2,2.0,0.2,0.8,73.1,2.4,0.3,1.4,1.1,25.0,0.6,1.2,0.1,1.0,73.1,0.0,4.2,0.8,188.0,Tottenham,1.2,1.8,65.0,5.0,3,9
1911,27.0,3.0,1.0,0.6,0.1,0.7,75.9,2.2,0.6,1.5,1.3,15.0,0.4,1.0,0.1,0.0,75.9,0.0,2.9,0.7,188.0,Watford,0.2,2.8,70.0,4.0,3,10
1957,32.0,0.0,0.4,0.8,0.2,0.3,78.5,0.4,0.3,0.7,0.7,0.0,0.1,0.4,0.0,0.0,78.5,0.0,0.2,0.7,185.0,Crystal Palace,0.1,0.4,70.0,1.0,3,11
1989,29.0,2.0,0.7,2.2,0.1,0.5,73.2,0.1,1.0,0.7,0.8,0.0,0.7,0.7,0.0,0.0,73.2,0.0,0.6,0.8,189.0,Sunderland,0.6,0.4,81.0,1.0,3,12
2076,22.0,0.0,0.0,1.0,0.0,0.0,50.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,50.0,0.0,0.0,0.0,183.0,Manchester United,0.0,0.0,65.0,0.0,3,15
2105,27.0,1.0,0.1,0.4,0.1,0.1,74.6,0.2,0.4,0.3,0.4,0.0,0.2,0.1,0.1,0.0,74.6,0.0,0.4,0.9,185.0,Newcastle United,0.3,0.6,76.0,0.0,3,16
2165,28.0,0.0,0.0,0.0,0.0,0.0,71.4,0.5,0.5,0.0,0.0,0.0,0.5,0.0,0.0,0.0,71.4,0.0,0.5,0.5,180.0,Swansea,0.0,1.0,66.0,0.0,3,18
1689,23.0,0.0,0.3,0.0,0.1,0.0,77.1,0.4,0.4,0.4,0.1,0.0,0.0,0.3,0.0,0.0,77.1,0.0,0.4,0.1,170.0,Southampton,0.0,0.2,63.0,0.0,3,1
1995,28.0,2.0,0.9,0.3,0.0,0.0,84.7,3.4,0.6,1.2,0.7,24.0,0.2,0.9,0.1,0.0,84.7,0.0,4.0,0.5,173.0,Manchester City,0.5,2.0,70.0,1.0,3,13
2050,30.0,6.0,1.5,0.9,0.3,0.5,83.1,1.9,0.6,0.5,1.0,8.0,0.3,1.5,0.2,0.0,83.1,0.0,2.6,1.0,176.0,Manchester United,3.7,1.8,83.0,4.0,3,15
1646,22.0,8.0,1.3,0.0,0.0,0.2,73.6,1.1,0.8,0.5,0.1,2.0,0.5,1.3,0.9,0.0,73.6,0.0,0.3,0.6,171.0,Everton,1.5,1.3,68.0,2.0,3,0
1719,19.0,0.0,0.0,1.0,0.0,0.0,80.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,80.0,0.0,0.0,1.0,0.0,Liverpool,0.0,0.0,0.0,0.0,3,2
1826,20.0,0.0,1.0,0.0,0.0,0.0,85.7,0.0,0.0,0.0,2.0,0.0,0.0,1.0,1.0,0.0,85.7,0.0,2.0,0.0,173.0,West Bromwich Albion,0.0,0.0,73.0,0.0,3,6
2157,23.0,2.0,0.6,0.1,0.0,0.2,79.1,1.2,0.5,1.1,0.1,1.0,0.4,0.6,0.3,0.0,79.1,0.0,0.5,0.8,176.0,Swansea,0.3,0.5,63.0,0.0,3,18
1863,26.0,6.0,1.1,0.6,0.0,0.9,76.2,1.2,1.1,1.5,1.1,4.0,1.3,1.1,1.2,0.0,76.2,0.0,2.1,1.5,173.0,Bournemouth,2.5,1.4,70.0,5.0,3,8
2021,23.0,2.0,1.3,0.2,0.1,0.2,88.9,1.0,0.8,1.2,0.3,6.0,0.9,1.3,0.5,0.0,88.9,0.0,1.8,1.3,167.0,West Ham,1.0,1.3,59.0,3.0,3,14
2126,23.0,0.0,1.1,0.0,0.1,0.2,87.0,1.2,1.0,1.2,0.1,2.0,0.4,1.1,0.8,0.0,87.0,0.0,0.7,1.0,170.0,Aston Villa,1.0,1.5,63.0,3.0,3,17
